DATE,Unemployment Rate,Labor Level,Covid
1/1/1957,4.2,66428,0
2/1/1957,3.9,66879,0
3/1/1957,3.7,66913,0
4/1/1957,3.9,66647,0
5/1/1957,4.1,66695,0
6/1/1957,4.3,67052,0
7/1/1957,4.2,67336,0
8/1/1957,4.1,66706,0
9/1/1957,4.4,67064,0
10/1/1957,4.5,67066,0
11/1/1957,5.1,67123,0
12/1/1957,5.2,67398,0
1/1/1958,5.8,67095,0
2/1/1958,6.4,67201,0
3/1/1958,6.7,67223,0
4/1/1958,7.4,67647,0
5/1/1958,7.4,67895,0
6/1/1958,7.3,67674,0
7/1/1958,7.5,67824,0
8/1/1958,7.4,68037,0
9/1/1958,7.1,68002,0
10/1/1958,6.7,68045,0
11/1/1958,6.2,67658,0
12/1/1958,6.2,67740,0
1/1/1959,6,67936,0
2/1/1959,5.9,67649,0
3/1/1959,5.6,68068,0
4/1/1959,5.2,68339,0
5/1/1959,5.1,68178,0
6/1/1959,5,68278,0
7/1/1959,5.1,68539,0
8/1/1959,5.2,68432,0
9/1/1959,5.5,68545,0
10/1/1959,5.7,68821,0
11/1/1959,5.8,68533,0
12/1/1959,5.3,68994,0
1/1/1960,5.2,68962,0
2/1/1960,4.8,68949,0
3/1/1960,5.4,68399,0
4/1/1960,5.2,69579,0
5/1/1960,5.1,69626,0
6/1/1960,5.4,69934,0
7/1/1960,5.5,69745,0
8/1/1960,5.6,69841,0
9/1/1960,5.5,70151,0
10/1/1960,6.1,69884,0
11/1/1960,6.1,70439,0
12/1/1960,6.6,70395,0
1/1/1961,6.6,70447,0
2/1/1961,6.9,70420,0
3/1/1961,6.9,70703,0
4/1/1961,7,70267,0
5/1/1961,7.1,70452,0
6/1/1961,6.9,70878,0
7/1/1961,7,70536,0
8/1/1961,6.6,70534,0
9/1/1961,6.7,70217,0
10/1/1961,6.5,70492,0
11/1/1961,6.1,70376,0
12/1/1961,6,70077,0
1/1/1962,5.8,70189,0
2/1/1962,5.5,70409,0
3/1/1962,5.6,70414,0
4/1/1962,5.6,70278,0
5/1/1962,5.5,70551,0
6/1/1962,5.5,70514,0
7/1/1962,5.4,70302,0
8/1/1962,5.7,70981,0
9/1/1962,5.6,71153,0
10/1/1962,5.4,70917,0
11/1/1962,5.7,70871,0
12/1/1962,5.5,70854,0
1/1/1963,5.7,71146,0
2/1/1963,5.9,71262,0
3/1/1963,5.7,71423,0
4/1/1963,5.7,71697,0
5/1/1963,5.9,71832,0
6/1/1963,5.6,71626,0
7/1/1963,5.6,71956,0
8/1/1963,5.4,71786,0
9/1/1963,5.5,72131,0
10/1/1963,5.5,72281,0
11/1/1963,5.7,72418,0
12/1/1963,5.5,72188,0
1/1/1964,5.6,72356,0
2/1/1964,5.4,72683,0
3/1/1964,5.4,72713,0
4/1/1964,5.3,73274,0
5/1/1964,5.1,73395,0
6/1/1964,5.2,73032,0
7/1/1964,4.9,73007,0
8/1/1964,5,73118,0
9/1/1964,5.1,73290,0
10/1/1964,5.1,73308,0
11/1/1964,4.8,73286,0
12/1/1964,5,73465,0
1/1/1965,4.9,73569,0
2/1/1965,5.1,73857,0
3/1/1965,4.7,73949,0
4/1/1965,4.8,74228,0
5/1/1965,4.6,74466,0
6/1/1965,4.6,74412,0
7/1/1965,4.4,74761,0
8/1/1965,4.4,74616,0
9/1/1965,4.3,74502,0
10/1/1965,4.2,74838,0
11/1/1965,4.1,74797,0
12/1/1965,4,75093,0
1/1/1966,4,75186,0
2/1/1966,3.8,74954,0
3/1/1966,3.8,75075,0
4/1/1966,3.8,75338,0
5/1/1966,3.9,75447,0
6/1/1966,3.8,75647,0
7/1/1966,3.8,75736,0
8/1/1966,3.8,76046,0
9/1/1966,3.7,76056,0
10/1/1966,3.7,76199,0
11/1/1966,3.6,76610,0
12/1/1966,3.8,76641,0
1/1/1967,3.9,76639,0
2/1/1967,3.8,76521,0
3/1/1967,3.8,76328,0
4/1/1967,3.8,76777,0
5/1/1967,3.8,76773,0
6/1/1967,3.9,77270,0
7/1/1967,3.8,77464,0
8/1/1967,3.8,77712,0
9/1/1967,3.8,77812,0
10/1/1967,4,78194,0
11/1/1967,3.9,78191,0
12/1/1967,3.8,78491,0
1/1/1968,3.7,77578,0
2/1/1968,3.8,78230,0
3/1/1968,3.7,78256,0
4/1/1968,3.5,78270,0
5/1/1968,3.5,78847,0
6/1/1968,3.7,79120,0
7/1/1968,3.7,78970,0
8/1/1968,3.5,78811,0
9/1/1968,3.4,78858,0
10/1/1968,3.4,78913,0
11/1/1968,3.4,79209,0
12/1/1968,3.4,79463,0
1/1/1969,3.4,79523,0
2/1/1969,3.4,80019,0
3/1/1969,3.4,80079,0
4/1/1969,3.4,80281,0
5/1/1969,3.4,80125,0
6/1/1969,3.5,80696,0
7/1/1969,3.5,80827,0
8/1/1969,3.5,81106,0
9/1/1969,3.7,81290,0
10/1/1969,3.7,81494,0
11/1/1969,3.5,81397,0
12/1/1969,3.5,81624,0
1/1/1970,3.9,81981,0
2/1/1970,4.2,82151,0
3/1/1970,4.4,82498,0
4/1/1970,4.6,82727,0
5/1/1970,4.8,82483,0
6/1/1970,4.9,82484,0
7/1/1970,5,82901,0
8/1/1970,5.1,82880,0
9/1/1970,5.4,82954,0
10/1/1970,5.5,83276,0
11/1/1970,5.9,83548,0
12/1/1970,6.1,83670,0
1/1/1971,5.9,83850,0
2/1/1971,5.9,83603,0
3/1/1971,6,83575,0
4/1/1971,5.9,83946,0
5/1/1971,5.9,84135,0
6/1/1971,5.9,83706,0
7/1/1971,6,84340,0
8/1/1971,6.1,84673,0
9/1/1971,6,84731,0
10/1/1971,5.8,84872,0
11/1/1971,6,85458,0
12/1/1971,6,85625,0
1/1/1972,5.8,85978,0
2/1/1972,5.7,86036,0
3/1/1972,5.8,86611,0
4/1/1972,5.7,86614,0
5/1/1972,5.7,86809,0
6/1/1972,5.7,87006,0
7/1/1972,5.6,87143,0
8/1/1972,5.6,87517,0
9/1/1972,5.5,87392,0
10/1/1972,5.6,87491,0
11/1/1972,5.3,87592,0
12/1/1972,5.2,87943,0
1/1/1973,4.9,87487,0
2/1/1973,5,88364,0
3/1/1973,4.9,88846,0
4/1/1973,5,89018,0
5/1/1973,4.9,88977,0
6/1/1973,4.9,89548,0
7/1/1973,4.8,89604,0
8/1/1973,4.8,89509,0
9/1/1973,4.8,89838,0
10/1/1973,4.6,90131,0
11/1/1973,4.8,90716,0
12/1/1973,4.9,90890,0
1/1/1974,5.1,91199,0
2/1/1974,5.2,91485,0
3/1/1974,5.1,91453,0
4/1/1974,5.1,91287,0
5/1/1974,5.1,91596,0
6/1/1974,5.4,91868,0
7/1/1974,5.5,92212,0
8/1/1974,5.5,92059,0
9/1/1974,5.9,92488,0
10/1/1974,6,92518,0
11/1/1974,6.6,92766,0
12/1/1974,7.2,92780,0
1/1/1975,8.1,93128,0
2/1/1975,8.1,92776,0
3/1/1975,8.6,93165,0
4/1/1975,8.8,93399,0
5/1/1975,9,93884,0
6/1/1975,8.8,93575,0
7/1/1975,8.6,94021,0
8/1/1975,8.4,94162,0
9/1/1975,8.4,94202,0
10/1/1975,8.4,94267,0
11/1/1975,8.3,94250,0
12/1/1975,8.2,94409,0
1/1/1976,7.9,94934,0
2/1/1976,7.7,94998,0
3/1/1976,7.6,95215,0
4/1/1976,7.7,95746,0
5/1/1976,7.4,95847,0
6/1/1976,7.6,95885,0
7/1/1976,7.8,96583,0
8/1/1976,7.8,96741,0
9/1/1976,7.6,96553,0
10/1/1976,7.7,96704,0
11/1/1976,7.8,97254,0
12/1/1976,7.8,97348,0
1/1/1977,7.5,97208,0
2/1/1977,7.6,97785,0
3/1/1977,7.4,98115,0
4/1/1977,7.2,98330,0
5/1/1977,7,98665,0
6/1/1977,7.2,99093,0
7/1/1977,6.9,98913,0
8/1/1977,7,99366,0
9/1/1977,6.8,99453,0
10/1/1977,6.8,99815,0
11/1/1977,6.8,100576,0
12/1/1977,6.4,100491,0
1/1/1978,6.4,100873,0
2/1/1978,6.3,100837,0
3/1/1978,6.3,101092,0
4/1/1978,6.1,101574,0
5/1/1978,6,101896,0
6/1/1978,5.9,102371,0
7/1/1978,6.2,102399,0
8/1/1978,5.9,102511,0
9/1/1978,6,102795,0
10/1/1978,5.8,103080,0
11/1/1978,5.9,103562,0
12/1/1978,6,103809,0
1/1/1979,5.9,104057,0
2/1/1979,5.9,104502,0
3/1/1979,5.8,104589,0
4/1/1979,5.8,104172,0
5/1/1979,5.6,104171,0
6/1/1979,5.7,104638,0
7/1/1979,5.7,105002,0
8/1/1979,6,105096,0
9/1/1979,5.9,105530,0
10/1/1979,6,105700,0
11/1/1979,5.9,105812,0
12/1/1979,6,106258,0
1/1/1980,6.3,106562,0
2/1/1980,6.3,106697,0
3/1/1980,6.3,106442,0
4/1/1980,6.9,106591,0
5/1/1980,7.5,106929,0
6/1/1980,7.6,106780,0
7/1/1980,7.8,107159,0
8/1/1980,7.7,107105,0
9/1/1980,7.5,107098,0
10/1/1980,7.5,107405,0
11/1/1980,7.5,107568,0
12/1/1980,7.2,107352,0
1/1/1981,7.5,108026,0
2/1/1981,7.4,108242,0
3/1/1981,7.4,108553,0
4/1/1981,7.2,108925,0
5/1/1981,7.5,109222,0
6/1/1981,7.5,108396,0
7/1/1981,7.2,108556,0
8/1/1981,7.4,108725,0
9/1/1981,7.6,108294,0
10/1/1981,7.9,109024,0
11/1/1981,8.3,109236,0
12/1/1981,8.5,108912,0
1/1/1982,8.6,109089,0
2/1/1982,8.9,109467,0
3/1/1982,9,109567,0
4/1/1982,9.3,109820,0
5/1/1982,9.4,110451,0
6/1/1982,9.6,110081,0
7/1/1982,9.8,110342,0
8/1/1982,9.8,110514,0
9/1/1982,10.1,110721,0
10/1/1982,10.4,110744,0
11/1/1982,10.8,111050,0
12/1/1982,10.8,111083,0
1/1/1983,10.4,110695,0
2/1/1983,10.4,110634,0
3/1/1983,10.3,110587,0
4/1/1983,10.2,110828,0
5/1/1983,10.1,110796,0
6/1/1983,10.1,111879,0
7/1/1983,9.4,111756,0
8/1/1983,9.5,112231,0
9/1/1983,9.2,112298,0
10/1/1983,8.8,111926,0
11/1/1983,8.5,112228,0
12/1/1983,8.3,112327,0
1/1/1984,8,112209,0
2/1/1984,7.8,112615,0
3/1/1984,7.8,112713,0
4/1/1984,7.7,113098,0
5/1/1984,7.4,113649,0
6/1/1984,7.2,113817,0
7/1/1984,7.5,113972,0
8/1/1984,7.5,113682,0
9/1/1984,7.3,113857,0
10/1/1984,7.4,114019,0
11/1/1984,7.2,114170,0
12/1/1984,7.3,114581,0
1/1/1985,7.3,114725,0
2/1/1985,7.2,114876,0
3/1/1985,7.2,115328,0
4/1/1985,7.3,115331,0
5/1/1985,7.2,115234,0
6/1/1985,7.4,114965,0
7/1/1985,7.4,115320,0
8/1/1985,7.1,115291,0
9/1/1985,7.1,115905,0
10/1/1985,7.1,116145,0
11/1/1985,7,116135,0
12/1/1985,7,116354,0
1/1/1986,6.7,116682,0
2/1/1986,7.2,116882,0
3/1/1986,7.2,117220,0
4/1/1986,7.1,117316,0
5/1/1986,7.2,117528,0
6/1/1986,7.2,118084,0
7/1/1986,7,118129,0
8/1/1986,6.9,118150,0
9/1/1986,7,118395,0
10/1/1986,7,118516,0
11/1/1986,6.9,118634,0
12/1/1986,6.6,118611,0
1/1/1987,6.6,118845,0
2/1/1987,6.6,119122,0
3/1/1987,6.6,119270,0
4/1/1987,6.3,119336,0
5/1/1987,6.3,120008,0
6/1/1987,6.2,119644,0
7/1/1987,6.1,119902,0
8/1/1987,6,120318,0
9/1/1987,5.9,120011,0
10/1/1987,6,120509,0
11/1/1987,5.8,120540,0
12/1/1987,5.7,120729,0
1/1/1988,5.7,120969,0
2/1/1988,5.7,121156,0
3/1/1988,5.7,120913,0
4/1/1988,5.4,121251,0
5/1/1988,5.6,121071,0
6/1/1988,5.4,121473,0
7/1/1988,5.4,121665,0
8/1/1988,5.6,122125,0
9/1/1988,5.4,121960,0
10/1/1988,5.4,122206,0
11/1/1988,5.3,122637,0
12/1/1988,5.3,122622,0
1/1/1989,5.4,123390,0
2/1/1989,5.2,123135,0
3/1/1989,5,123227,0
4/1/1989,5.2,123565,0
5/1/1989,5.2,123474,0
6/1/1989,5.3,123995,0
7/1/1989,5.2,123967,0
8/1/1989,5.2,124166,0
9/1/1989,5.3,123944,0
10/1/1989,5.3,124211,0
11/1/1989,5.4,124637,0
12/1/1989,5.4,124497,0
1/1/1990,5.4,125833,0
2/1/1990,5.3,125710,0
3/1/1990,5.2,125801,0
4/1/1990,5.4,125649,0
5/1/1990,5.4,125893,0
6/1/1990,5.2,125573,0
7/1/1990,5.5,125732,0
8/1/1990,5.7,125990,0
9/1/1990,5.9,125892,0
10/1/1990,5.9,125995,0
11/1/1990,6.2,126070,0
12/1/1990,6.3,126142,0
1/1/1991,6.4,125955,0
2/1/1991,6.6,126020,0
3/1/1991,6.8,126238,0
4/1/1991,6.7,126548,0
5/1/1991,6.9,126176,0
6/1/1991,6.9,126331,0
7/1/1991,6.8,126154,0
8/1/1991,6.9,126150,0
9/1/1991,6.9,126650,0
10/1/1991,7,126642,0
11/1/1991,7,126701,0
12/1/1991,7.3,126664,0
1/1/1992,7.3,127261,0
2/1/1992,7.4,127207,0
3/1/1992,7.4,127604,0
4/1/1992,7.4,127841,0
5/1/1992,7.6,128119,0
6/1/1992,7.8,128459,0
7/1/1992,7.7,128563,0
8/1/1992,7.6,128613,0
9/1/1992,7.6,128501,0
10/1/1992,7.3,128026,0
11/1/1992,7.4,128441,0
12/1/1992,7.4,128554,0
1/1/1993,7.3,128400,0
2/1/1993,7.1,128458,0
3/1/1993,7,128598,0
4/1/1993,7.1,128584,0
5/1/1993,7.1,129264,0
6/1/1993,7,129411,0
7/1/1993,6.9,129397,0
8/1/1993,6.8,129619,0
9/1/1993,6.7,129268,0
10/1/1993,6.8,129573,0
11/1/1993,6.6,129711,0
12/1/1993,6.5,129941,0
1/1/1994,6.6,130596,0
2/1/1994,6.6,130669,0
3/1/1994,6.5,130400,0
4/1/1994,6.4,130621,0
5/1/1994,6.1,130779,0
6/1/1994,6.1,130561,0
7/1/1994,6.1,130652,0
8/1/1994,6,131275,0
9/1/1994,5.9,131421,0
10/1/1994,5.8,131744,0
11/1/1994,5.6,131891,0
12/1/1994,5.5,131951,0
1/1/1995,5.6,132038,0
2/1/1995,5.4,132115,0
3/1/1995,5.4,132108,0
4/1/1995,5.8,132590,0
5/1/1995,5.6,131851,0
6/1/1995,5.6,131949,0
7/1/1995,5.7,132343,0
8/1/1995,5.7,132336,0
9/1/1995,5.6,132611,0
10/1/1995,5.5,132716,0
11/1/1995,5.6,132614,0
12/1/1995,5.6,132511,0
1/1/1996,5.6,132616,0
2/1/1996,5.5,132952,0
3/1/1996,5.5,133180,0
4/1/1996,5.6,133409,0
5/1/1996,5.6,133667,0
6/1/1996,5.3,133697,0
7/1/1996,5.5,134284,0
8/1/1996,5.1,134054,0
9/1/1996,5.2,134515,0
10/1/1996,5.2,134921,0
11/1/1996,5.4,135007,0
12/1/1996,5.4,135113,0
1/1/1997,5.3,135456,0
2/1/1997,5.2,135400,0
3/1/1997,5.2,135891,0
4/1/1997,5.1,136016,0
5/1/1997,4.9,136119,0
6/1/1997,5,136211,0
7/1/1997,4.9,136477,0
8/1/1997,4.8,136618,0
9/1/1997,4.9,136675,0
10/1/1997,4.7,136633,0
11/1/1997,4.6,136961,0
12/1/1997,4.7,137155,0
1/1/1998,4.6,137095,0
2/1/1998,4.6,137112,0
3/1/1998,4.7,137236,0
4/1/1998,4.3,137150,0
5/1/1998,4.4,137372,0
6/1/1998,4.5,137455,0
7/1/1998,4.5,137588,0
8/1/1998,4.5,137570,0
9/1/1998,4.6,138286,0
10/1/1998,4.5,138279,0
11/1/1998,4.4,138381,0
12/1/1998,4.4,138634,0
1/1/1999,4.3,139003,0
2/1/1999,4.4,138967,0
3/1/1999,4.2,138730,0
4/1/1999,4.3,138959,0
5/1/1999,4.2,139107,0
6/1/1999,4.3,139329,0
7/1/1999,4.3,139439,0
8/1/1999,4.2,139430,0
9/1/1999,4.2,139622,0
10/1/1999,4.1,139771,0
11/1/1999,4.1,140025,0
12/1/1999,4,140177,0
1/1/2000,4,142267,0
2/1/2000,4.1,142456,0
3/1/2000,4,142434,0
4/1/2000,3.8,142751,0
5/1/2000,4,142388,0
6/1/2000,4,142591,0
7/1/2000,4,142278,0
8/1/2000,4.1,142514,0
9/1/2000,3.9,142518,0
10/1/2000,3.9,142622,0
11/1/2000,3.9,142962,0
12/1/2000,3.9,143248,0
1/1/2001,4.2,143800,0
2/1/2001,4.2,143701,0
3/1/2001,4.3,143924,0
4/1/2001,4.4,143569,0
5/1/2001,4.3,143318,0
6/1/2001,4.5,143357,0
7/1/2001,4.6,143654,0
8/1/2001,4.9,143284,0
9/1/2001,5,143989,0
10/1/2001,5.3,144086,0
11/1/2001,5.5,144240,0
12/1/2001,5.7,144305,0
1/1/2002,5.7,143883,0
2/1/2002,5.7,144653,0
3/1/2002,5.7,144481,0
4/1/2002,5.9,144725,0
5/1/2002,5.8,144938,0
6/1/2002,5.8,144808,0
7/1/2002,5.8,144803,0
8/1/2002,5.7,145009,0
9/1/2002,5.7,145552,0
10/1/2002,5.7,145314,0
11/1/2002,5.9,145041,0
12/1/2002,6,145066,0
1/1/2003,5.8,145937,0
2/1/2003,5.9,146100,0
3/1/2003,5.9,146022,0
4/1/2003,6,146474,0
5/1/2003,6.1,146500,0
6/1/2003,6.3,147056,0
7/1/2003,6.2,146485,0
8/1/2003,6.1,146445,0
9/1/2003,6.1,146530,0
10/1/2003,6,146716,0
11/1/2003,5.8,147000,0
12/1/2003,5.7,146729,0
1/1/2004,5.7,146842,0
2/1/2004,5.6,146709,0
3/1/2004,5.8,146944,0
4/1/2004,5.6,146850,0
5/1/2004,5.6,147065,0
6/1/2004,5.6,147460,0
7/1/2004,5.5,147692,0
8/1/2004,5.4,147564,0
9/1/2004,5.4,147415,0
10/1/2004,5.5,147793,0
11/1/2004,5.4,148162,0
12/1/2004,5.4,148059,0
1/1/2005,5.3,148029,0
2/1/2005,5.4,148364,0
3/1/2005,5.2,148391,0
4/1/2005,5.2,148926,0
5/1/2005,5.1,149261,0
6/1/2005,5,149238,0
7/1/2005,5,149432,0
8/1/2005,4.9,149779,0
9/1/2005,5,149954,0
10/1/2005,5,150001,0
11/1/2005,5,150065,0
12/1/2005,4.9,150030,0
1/1/2006,4.7,150214,0
2/1/2006,4.8,150641,0
3/1/2006,4.7,150813,0
4/1/2006,4.7,150881,0
5/1/2006,4.6,151069,0
6/1/2006,4.6,151354,0
7/1/2006,4.7,151377,0
8/1/2006,4.7,151716,0
9/1/2006,4.5,151662,0
10/1/2006,4.4,152041,0
11/1/2006,4.5,152406,0
12/1/2006,4.4,152732,0
1/1/2007,4.6,153144,0
2/1/2007,4.5,152983,0
3/1/2007,4.4,153051,0
4/1/2007,4.5,152435,0
5/1/2007,4.4,152670,0
6/1/2007,4.6,153041,0
7/1/2007,4.7,153054,0
8/1/2007,4.6,152749,0
9/1/2007,4.7,153414,0
10/1/2007,4.7,153183,0
11/1/2007,4.7,153835,0
12/1/2007,5,153918,0
1/1/2008,5,154063,0
2/1/2008,4.9,153653,0
3/1/2008,5.1,153908,0
4/1/2008,5,153769,0
5/1/2008,5.4,154303,0
6/1/2008,5.6,154313,0
7/1/2008,5.8,154469,0
8/1/2008,6.1,154641,0
9/1/2008,6.1,154570,0
10/1/2008,6.5,154876,0
11/1/2008,6.8,154639,0
12/1/2008,7.3,154655,0
1/1/2009,7.8,154210,0
2/1/2009,8.3,154538,0
3/1/2009,8.7,154133,0
4/1/2009,9,154509,0
5/1/2009,9.4,154747,0
6/1/2009,9.5,154716,0
7/1/2009,9.5,154502,0
8/1/2009,9.6,154307,0
9/1/2009,9.8,153827,0
10/1/2009,10,153784,0
11/1/2009,9.9,153878,0
12/1/2009,9.9,153111,0
1/1/2010,9.8,153484,0
2/1/2010,9.8,153694,0
3/1/2010,9.9,153954,0
4/1/2010,9.9,154622,0
5/1/2010,9.6,154091,0
6/1/2010,9.4,153616,0
7/1/2010,9.4,153691,0
8/1/2010,9.5,154086,0
9/1/2010,9.5,153975,0
10/1/2010,9.4,153635,0
11/1/2010,9.8,154125,0
12/1/2010,9.3,153650,0
1/1/2011,9.1,153263,0
2/1/2011,9,153214,0
3/1/2011,9,153376,0
4/1/2011,9.1,153543,0
5/1/2011,9,153479,0
6/1/2011,9.1,153346,0
7/1/2011,9,153288,0
8/1/2011,9,153760,0
9/1/2011,9,154131,0
10/1/2011,8.8,153961,0
11/1/2011,8.6,154128,0
12/1/2011,8.5,153995,0
1/1/2012,8.3,154381,0
2/1/2012,8.3,154671,0
3/1/2012,8.2,154749,0
4/1/2012,8.2,154545,0
5/1/2012,8.2,154866,0
6/1/2012,8.2,155083,0
7/1/2012,8.2,154948,0
8/1/2012,8.1,154763,0
9/1/2012,7.8,155160,0
10/1/2012,7.8,155554,0
11/1/2012,7.7,155338,0
12/1/2012,7.9,155628,0
1/1/2013,8,155763,0
2/1/2013,7.7,155312,0
3/1/2013,7.5,155005,0
4/1/2013,7.6,155394,0
5/1/2013,7.5,155536,0
6/1/2013,7.5,155749,0
7/1/2013,7.3,155599,0
8/1/2013,7.2,155605,0
9/1/2013,7.2,155687,0
10/1/2013,7.2,154673,0
11/1/2013,6.9,155265,0
12/1/2013,6.7,155182,0
1/1/2014,6.6,155352,0
2/1/2014,6.7,155483,0
3/1/2014,6.7,156028,0
4/1/2014,6.2,155369,0
5/1/2014,6.3,155684,0
6/1/2014,6.1,155707,0
7/1/2014,6.2,156007,0
8/1/2014,6.1,156130,0
9/1/2014,5.9,156040,0
10/1/2014,5.7,156417,0
11/1/2014,5.8,156494,0
12/1/2014,5.6,156332,0
1/1/2015,5.7,157030,0
2/1/2015,5.5,156644,0
3/1/2015,5.4,156643,0
4/1/2015,5.4,157060,0
5/1/2015,5.6,157651,0
6/1/2015,5.3,157062,0
7/1/2015,5.2,156997,0
8/1/2015,5.1,157172,0
9/1/2015,5,156733,0
10/1/2015,5,157167,0
11/1/2015,5.1,157463,0
12/1/2015,5,158035,0
1/1/2016,4.8,158280,0
2/1/2016,4.9,158640,0
3/1/2016,5,159179,0
4/1/2016,5.1,159141,0
5/1/2016,4.8,158784,0
6/1/2016,4.9,158967,0
7/1/2016,4.8,159194,0
8/1/2016,4.9,159562,0
9/1/2016,5,159714,0
10/1/2016,4.9,159605,0
11/1/2016,4.7,159506,0
12/1/2016,4.7,159678,0
1/1/2017,4.7,159620,0
2/1/2017,4.6,159859,0
3/1/2017,4.4,160137,0
4/1/2017,4.4,160345,0
5/1/2017,4.4,160068,0
6/1/2017,4.3,160192,0
7/1/2017,4.3,160462,0
8/1/2017,4.4,160586,0
9/1/2017,4.3,161140,0
10/1/2017,4.2,160309,0
11/1/2017,4.2,160579,0
12/1/2017,4.1,160535,0
1/1/2018,4,160998,0
2/1/2018,4.1,161846,0
3/1/2018,4,161760,0
4/1/2018,4,161809,0
5/1/2018,3.8,161882,0
6/1/2018,4,162180,0
7/1/2018,3.8,162288,0
8/1/2018,3.8,161679,0
9/1/2018,3.7,162035,0
10/1/2018,3.8,162525,0
11/1/2018,3.8,162738,0
12/1/2018,3.9,163146,0
1/1/2019,4,163072,0
2/1/2019,3.8,163114,0
3/1/2019,3.8,163035,0
4/1/2019,3.6,162642,0
5/1/2019,3.6,162803,0
6/1/2019,3.6,163029,0
7/1/2019,3.7,163472,0
8/1/2019,3.7,163774,0
9/1/2019,3.5,164015,0
10/1/2019,3.6,164336,0
11/1/2019,3.6,164434,0
12/1/2019,3.6,164633,0
1/1/2020,3.5,164479,1
2/1/2020,3.5,164583,1
3/1/2020,4.4,162764,1
4/1/2020,14.7,156358,1
5/1/2020,13.2,158122,1
6/1/2020,11,159834,1
7/1/2020,10.2,160015,1
8/1/2020,8.4,160707,1
9/1/2020,7.9,160153,1
10/1/2020,6.9,160834,1
11/1/2020,6.7,160539,1
12/1/2020,6.7,160671,1
1/1/2021,6.4,160184,1
2/1/2021,6.2,160359,1
3/1/2021,6,160631,1
4/1/2021,6,160978,1
5/1/2021,5.8,160801,1
6/1/2021,5.9,161114,1
7/1/2021,5.4,161375,1
8/1/2021,5.2,161505,1
